C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_16_658.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_16_658.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_16_658.jpg, 0, 1, 0, 30.1906
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_16_760.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_16_760.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_16_760.jpg, 0, 1, 0, 30.19061
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_16_864.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_16_864.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_16_864.jpg, 0, 1, 0, 30.19061
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_16_965.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_16_965.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_16_965.jpg, 0, 1, 0, 30.19059
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_17_066.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_17_066.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_17_066.jpg, 0, 1, 0, 30.19059
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_17_166.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_17_166.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_17_166.jpg, 0, 1, 0, 30.19059
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_17_269.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_17_269.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_17_269.jpg, 0, 1, 0, 30.19062
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_17_373.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_17_373.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_17_373.jpg, 0, 1, 0, 30.1906
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_17_473.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_17_473.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_17_473.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_17_576.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_17_576.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_17_576.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_17_678.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_17_678.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_17_678.jpg, 0.3069462, 1, 0, 30.16787
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_17_779.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_17_779.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_17_779.jpg, 0.1661979, 1, 0, 30.19102
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_17_884.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_17_884.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_17_884.jpg, 0, 1, 0, 30.18955
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_17_984.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_17_984.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_17_984.jpg, 0, 1, 0, 30.19057
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_18_090.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_18_090.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_18_090.jpg, -0.1488036, 1, 0, 30.18323
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_18_193.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_18_193.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_18_193.jpg, -0.002021087, 1, 0, 30.19065
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_18_296.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_18_296.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_18_296.jpg, 0, 1, 0, 30.19056
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_18_398.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_18_398.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_18_398.jpg, 0, 1, 0, 30.19068
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_18_500.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_18_500.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_18_500.jpg, 0, 1, 0, 30.1907
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_18_603.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_18_603.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_18_603.jpg, 0, 1, 0, 30.19073
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_18_704.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_18_704.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_18_704.jpg, 0, 1, 0, 30.19069
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_18_809.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_18_809.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_18_809.jpg, 0, 1, 0, 30.19074
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_18_911.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_18_911.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_18_911.jpg, -0.2510877, 1, 0, 30.17476
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_19_012.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_19_012.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_19_012.jpg, 0, 1, 0, 30.18939
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_19_118.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_19_118.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_19_118.jpg, 0, 1, 0, 30.19051
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_19_219.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_19_219.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_19_219.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_19_321.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_19_321.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_19_321.jpg, 0, 1, 0, 30.19065
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_19_423.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_19_423.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_19_423.jpg, 0, 1, 0, 30.19065
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_19_526.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_19_526.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_19_526.jpg, 0, 1, 0, 30.19062
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_19_629.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_19_629.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_19_629.jpg, 0, 1, 0, 30.19065
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_19_734.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_19_734.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_19_734.jpg, 0, 1, 0, 30.19062
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_19_843.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_19_843.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_19_843.jpg, 0, 1, 0, 30.19061
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_19_944.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_19_944.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_19_944.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_20_048.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_20_048.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_20_048.jpg, 0, 1, 0, 30.19062
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_20_150.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_20_150.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_20_150.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_20_250.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_20_250.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_20_250.jpg, 0, 1, 0, 30.19065
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_20_351.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_20_351.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_20_351.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_20_457.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_20_457.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_20_457.jpg, 0.2998089, 1, 0, 30.16888
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_20_562.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_20_562.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_20_562.jpg, 0.1571289, 1, 0, 30.19107
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_20_666.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_20_666.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_20_666.jpg, 0, 1, 0, 30.18964
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_20_773.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_20_773.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_20_773.jpg, 0, 1, 0, 30.19068
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_20_875.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_20_875.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_20_875.jpg, 0, 1, 0, 30.1908
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_20_976.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_20_976.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_20_976.jpg, 0, 1, 0, 30.11628
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_21_080.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_21_080.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_21_080.jpg, 0, 1, 0, 30.20269
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_21_183.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_21_183.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_21_183.jpg, 0, 1, 0, 30.03995
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_21_287.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_21_287.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_21_287.jpg, 0, 1, 0, 30.21474
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_21_393.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_21_393.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_21_393.jpg, 0, 1, 0, 30.19036
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_21_494.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_21_494.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_21_494.jpg, 0, 1, 0, 30.18993
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_21_596.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_21_596.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_21_596.jpg, 0, 1, 0, 30.19014
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_21_696.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_21_696.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_21_696.jpg, 0, 1, 0, 30.19021
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_21_802.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_21_802.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_21_802.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_21_905.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_21_905.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_21_905.jpg, 0, 1, 0, 30.19033
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_22_008.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_22_008.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_22_008.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_22_113.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_22_113.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_22_113.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_22_213.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_22_213.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_22_213.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_22_316.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_22_316.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_22_316.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_22_417.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_22_417.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_22_417.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_22_519.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_22_519.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_22_519.jpg, 0, 1, 0, 30.19033
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_22_627.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_22_627.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_22_627.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_22_729.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_22_729.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_22_729.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_22_834.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_22_834.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_22_834.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_22_940.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_22_940.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_22_940.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_23_046.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_23_046.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_23_046.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_23_150.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_23_150.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_23_150.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_23_250.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_23_250.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_23_250.jpg, 0, 1, 0, 30.19034
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_23_353.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_23_353.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_23_353.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_23_459.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_23_459.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_23_459.jpg, 0, 1, 0, 30.1902
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_23_567.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_23_567.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_23_567.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_23_669.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_23_669.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_23_669.jpg, 0, 1, 0, 30.19024
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_23_775.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_23_775.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_23_775.jpg, 0.2264118, 1, 0, 30.17642
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_23_879.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_23_879.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_23_879.jpg, 0.3923074, 1, 0, 30.16156
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_23_982.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_23_982.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_23_982.jpg, 0.09103829, 1, 0, 30.19147
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_24_081.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_24_081.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_24_081.jpg, 0, 1, 0, 30.18939
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_24_186.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_24_186.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_24_186.jpg, 0, 1, 0, 30.19018
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_24_290.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_24_290.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_24_290.jpg, 0, 1, 0, 30.19042
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_24_392.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_24_392.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_24_392.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_24_497.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_24_497.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_24_497.jpg, 0, 1, 0, 30.19033
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_24_603.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_24_603.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_24_603.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_24_707.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_24_707.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_24_707.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_24_808.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_24_808.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_24_808.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_24_911.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_24_911.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_24_911.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_25_014.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_25_014.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_25_014.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_25_117.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_25_117.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_25_117.jpg, 0.1228596, 1, 0, 30.18656
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_25_218.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_25_218.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_25_218.jpg, 0.433378, 1, 0, 30.15038
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_25_322.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_25_322.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_25_322.jpg, 0.170421, 1, 0, 30.19148
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_25_427.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_25_427.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_25_427.jpg, 0, 1, 0, 30.18899
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_25_532.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_25_532.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_25_532.jpg, 0, 1, 0, 30.19015
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_25_638.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_25_638.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_25_638.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_25_743.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_25_743.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_25_743.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_25_845.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_25_845.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_25_845.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_25_949.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_25_949.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_25_949.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_26_051.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_26_051.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_26_051.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_26_156.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_26_156.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_26_156.jpg, 0, 1, 0, 30.19005
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_26_260.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_26_260.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_26_260.jpg, 0, 1, 0, 30.19017
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_26_363.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_26_363.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_26_363.jpg, 0, 1, 0, 30.19042
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_55_26_466.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_55_26_466.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_55_26_466.jpg, 0, 1, 0, 30.19011
